global_step,dpo_loss,implicit_acc,win_gap,lose_gap,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max
3620,0.0026637641713023186,1.0,-0.0026782480999827385,4.731168270111084,0.1347583830356598,0.1374366283416748,4.892359733581543,0.16119173169136047,1.0,0.9973415732383728,32.728751725625585,0.009401682764291763,0.009401682764291763,0.1347583830356598,0.0,0.25,0.1347583830356598,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9805128574371338,30.35118293762207,-4.757601737976074,1.1821224689483643,5.151226997375488,3.584537982940674,5.927351951599121
3630,0.15943552553653717,1.0,-0.0016394699923694134,1.9733507633209229,0.06273279339075089,0.06437226384878159,2.0476555824279785,0.0743047297000885,1.0,0.9223623275756836,15.402650442952798,0.1625889241695404,0.1625889241695404,0.06273279339075089,0.0,0.25,0.06273279339075089,0.05,1.676473766565323e-05,1.0,0.0,1.676473766565323e-05,0.00017039477825164795,0.1875,0.9745314121246338,27.557540893554688,-1.9849227666854858,0.49292781949043274,2.85221266746521,0.03934106230735779,4.364622116088867
3640,0.0025683538988232613,1.0,-0.001029307022690773,4.767839431762695,0.37539899349212646,0.3764283061027527,5.147090911865234,0.37925177812576294,1.0,0.9974393844604492,0.23578656191839692,0.021583078429102898,0.021583078429102898,0.37539899349212646,0.0,0.25,0.37539899349212646,0.05,0.00024477578699588776,1.0,0.0,0.00024477578699588776,0.0020378828048706055,0.25,0.9972655773162842,13.571699142456055,-4.771692752838135,1.1917024850845337,5.7443952560424805,5.258950710296631,6.001587390899658
3650,0.3853429853916168,1.0,-0.002585408743470907,1.0095595121383667,0.12119702994823456,0.1237824335694313,1.1308633089065552,0.12130384147167206,1.0,0.78157639503479,40.9093519579552,0.39140284061431885,0.39140284061431885,0.12119702994823456,0.0,0.25,0.12119702994823456,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9791133403778076,9.3225679397583,-1.0096663236618042,0.25174349546432495,2.9567008018493652,0.10802473872900009,4.616304397583008
3660,0.004009540658444166,1.0,-0.007574457675218582,4.386946201324463,0.2839931845664978,0.2915676534175873,4.69305419921875,0.3061082065105438,1.0,0.9960163235664368,0.12272240442954878,0.018209200352430344,0.018209200352430344,0.2839931845664978,0.0,0.25,0.2839931845664978,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9740215539932251,15.3313570022583,-4.409061431884766,1.0948429107666016,5.750743865966797,5.46997594833374,6.112570285797119
3670,0.04660731554031372,1.0,-0.0010110456496477127,3.660674571990967,0.21504878997802734,0.2160598486661911,3.881466865539551,0.2207920104265213,1.0,0.9898582100868225,108.7259849342263,0.05819171294569969,0.05819171294569969,0.21504878997802734,0.0,0.25,0.21504878997802734,0.05,0.0008319588378071785,1.0,0.0,0.0008319588378071785,0.005461171269416809,0.375,0.9953204989433289,17.579742431640625,-3.6664180755615234,0.914915919303894,4.104082107543945,0.10537268221378326,5.6469011306762695
3680,0.006527429446578026,1.0,0.003590822219848633,4.0934224128723145,0.17970579862594604,0.1761149913072586,4.320804595947266,0.22738231718540192,1.0,0.9939331412315369,0.3098062562990239,0.019338302314281464,0.019338302314281464,0.17970579862594604,0.0,0.25,0.17970579862594604,0.05,0.0038255825638771057,1.0,0.0,0.0038255825638771057,0.027682140469551086,0.625,1.0203889608383179,19.002376556396484,-4.141098976135254,1.024253249168396,5.574380397796631,5.0988240242004395,6.11014461517334
3690,0.011852508410811424,1.0,0.04196920990943909,4.2460408210754395,0.18062299489974976,0.13865379989147186,4.382732391357422,0.13669133186340332,1.0,0.9939263463020325,6.971286190860244,0.063697949051857,0.063697949051857,0.18062299489974976,0.0,0.25,0.18062299489974976,0.05,0.04281429201364517,1.0,0.0,0.04281429201364517,0.640443742275238,0.6875,1.3026905059814453,32.06298828125,-4.202108860015869,1.0720025300979614,4.5722551345825195,2.224687099456787,5.380675792694092
3700,0.6867188215255737,1.0,0.00014578597620129585,0.01108170859515667,0.0098188491538167,0.009673062711954117,0.02087532728910446,0.009793618693947792,0.8333333134651184,0.503280758857727,18.636263512204707,0.6875117421150208,0.6875117421150208,0.0098188491538167,0.0,0.25,0.0098188491538167,0.05,0.0003019800642505288,1.0,0.0,0.0003019800642505288,0.0011021299287676811,0.5625,1.0150713920593262,2.131523370742798,-0.011056478135287762,0.0028068735264241695,0.09818469732999802,0.0008455320494249463,0.20809519290924072
3710,0.010251457802951336,1.0,5.695503205060959e-06,3.660598039627075,0.0484338253736496,0.04842812940478325,3.7123236656188965,0.05172555148601532,1.0,0.9898061156272888,428.86218295085365,0.013325493782758713,0.013325493782758713,0.0484338253736496,0.0,0.25,0.0484338253736496,0.05,0.0006523446645587683,1.0,0.0,0.0006523446645587683,0.0034013837575912476,0.4375,1.0001176595687866,71.7696304321289,-3.6638898849487305,0.9151509404182434,2.135326862335205,0.18922598659992218,4.588926315307617
3720,0.12429080158472061,1.0,-0.001470605144277215,2.0268771648406982,0.019607072696089745,0.021077677607536316,2.046523332595825,0.019646070897579193,1.0,0.926963210105896,13.107559712827266,0.12527115643024445,0.12527115643024445,0.019607072696089745,0.0,0.25,0.019607072696089745,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9302292466163635,104.16960144042969,-2.026916265487671,0.5063516497612,1.3132117986679077,0.16532199084758759,2.540949583053589
3730,0.8663690090179443,0.5,0.07101919502019882,0.13851593434810638,0.07467856258153915,0.0036593624390661716,0.14192426204681396,0.003408323507755995,1.0,0.4546373188495636,51.10757255885609,0.9412937164306641,0.9412937164306641,0.07467856258153915,0.0,0.25,0.07467856258153915,0.05,0.07119075953960419,1.0,0.0,0.07119075953960419,1.134699821472168,0.4375,20.407533645629883,41.6404914855957,-0.06724570691585541,0.05238378793001175,-0.07914910465478897,-0.2927609086036682,0.09362325817346573
3740,0.6678860187530518,1.0,0.0013221739791333675,0.0513119176030159,0.03518933057785034,0.033867157995700836,0.08685923367738724,0.03554730862379074,0.8333333134651184,0.5143782496452332,33.13718969417069,0.6716829538345337,0.6716829538345337,0.03518933057785034,0.0,0.25,0.03518933057785034,0.05,0.0020374697633087635,1.0,0.0,0.0020374697633087635,0.02667417749762535,0.4375,1.039039969444275,2.4434826374053955,-0.0516698956489563,0.0131585244089365,0.8733672499656677,0.00013292243238538504,2.703838586807251
3750,0.6909335255622864,0.8333333730697632,-0.0011465847492218018,-0.001036907429806888,0.024502329528331757,0.02564891427755356,0.023880228400230408,0.024917136877775192,0.800000011920929,0.5011091828346252,47.68088047821904,0.6922404170036316,0.6922404170036316,0.024502329528331757,0.0,0.25,0.024502329528331757,0.05,8.17605759948492e-05,1.0,0.0,8.17605759948492e-05,0.0013081692159175873,0.0625,0.9552969336509705,0.958385705947876,0.0006221013609319925,-0.0005458733066916466,0.5735256671905518,-0.2029527723789215,2.438657522201538
3760,0.5930533409118652,1.0,-0.0010762375313788652,0.2765117883682251,0.026118915528059006,0.027195153757929802,0.3038758635520935,0.027364078909158707,0.6666666865348816,0.5868651270866394,20.106255323193373,0.5944564342498779,0.5944564342498779,0.026118915528059006,0.0,0.25,0.026118915528059006,0.05,9.71667468547821e-05,1.0,0.0,9.71667468547821e-05,0.001404881477355957,0.125,0.9604253768920898,11.104918479919434,-0.277756929397583,0.06885888427495956,0.8307480812072754,0.0052073681727051735,2.771381378173828
3770,0.07423605769872665,1.0,0.0808740109205246,2.8916800022125244,0.1809588074684143,0.1000848114490509,2.984856128692627,0.09317593276500702,1.0,0.96121746301651,17.764397452417803,0.1659071147441864,0.1659071147441864,0.1809588074684143,0.0,0.25,0.1809588074684143,0.05,0.08262312412261963,1.0,0.0,0.08262312412261963,0.8042760491371155,0.4375,1.8080546855926514,32.03462600708008,-2.8038971424102783,0.7431385517120361,2.8691959381103516,0.8275118470191956,4.364039421081543
3780,0.2717956304550171,1.0,0.015135695226490498,1.5124754905700684,0.062283582985401154,0.04714789241552353,1.5577316284179688,0.045256197452545166,1.0,0.8599549531936646,11.744734872193494,0.291235089302063,0.291235089302063,0.062283582985401154,0.0,0.25,0.062283582985401154,0.05,0.016325250267982483,1.0,0.0,0.016325250267982483,0.25914886593818665,0.375,1.3210258483886719,34.42029571533203,-1.495448112487793,0.3819027841091156,2.567782402038574,1.756835699081421,3.578195095062256
3790,0.003930442966520786,1.0,-0.00517578050494194,4.410073757171631,0.49692973494529724,0.5021054744720459,4.9371657371521,0.5270918607711792,1.0,0.9960829019546509,7.218623897874013,0.028807658702135086,0.028807658702135086,0.49692973494529724,0.0,0.25,0.49692973494529724,0.05,3.072991967201233e-05,1.0,0.0,3.072991967201233e-05,0.0004916787147521973,0.0625,0.9896919131278992,9.366803169250488,-4.440235614776611,1.1012245416641235,5.112651824951172,2.7776501178741455,5.865468502044678
3800,0.5088057518005371,0.8333333730697632,0.008147008717060089,0.5044499635696411,0.019153879955410957,0.011006873100996017,0.5142498016357422,0.009799905121326447,1.0,0.6433255672454834,83.82526009619156,0.5180281400680542,0.5180281400680542,0.019153879955410957,0.0,0.25,0.019153879955410957,0.05,0.008264747448265553,1.0,0.0,0.008264747448265553,0.13033436238765717,0.5625,1.7401745319366455,52.474979400634766,-0.49509596824645996,0.12814922630786896,0.4327106177806854,-0.1977018415927887,1.3559916019439697
3810,0.24845106899738312,1.0,-0.0017906129360198975,1.2719765901565552,0.02805216982960701,0.029842782765626907,1.2999153137207031,0.027938755229115486,0.8333333134651184,0.8318679332733154,20.612111358692157,0.24985367059707642,0.24985367059707642,0.02805216982960701,0.0,0.25,0.02805216982960701,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.93999844789505,46.52731704711914,-1.2718632221221924,0.3175464868545532,2.1714892387390137,0.011637472547590733,3.586168050765991
3820,0.004369206260889769,1.0,-0.002298923209309578,4.33651065826416,0.1135893240571022,0.11588825285434723,4.461699485778809,0.12518921494483948,1.0,0.99564528465271,3.16813655559434,0.010068437084555626,0.010068437084555626,0.1135893240571022,0.0,0.25,0.1135893240571022,0.05,1.9764062017202377e-05,1.0,0.0,1.9764062017202377e-05,0.00031622499227523804,0.0625,0.9801625609397888,35.6396484375,-4.348110198974609,1.0835528373718262,5.386125564575195,4.756049633026123,5.703293800354004
3830,0.4325101375579834,0.8333333730697632,-0.0005301460041664541,0.7826597690582275,0.012100888416171074,0.012631034478545189,0.795500636100769,0.012840847484767437,1.0,0.7273017168045044,40.51937495442089,0.4331323206424713,0.4331323206424713,0.012100888416171074,0.0,0.25,0.012100888416171074,0.05,1.714215613901615e-05,1.0,0.0,1.714215613901615e-05,0.0002742744982242584,0.0625,0.9580283164978027,61.95079040527344,-0.7833996415138245,0.1955324113368988,0.4713461399078369,-0.39192870259284973,0.9809753894805908
3840,0.6929596662521362,1.0,-8.475064532831311e-05,-3.869354259222746e-05,0.009699529968202114,0.009784281253814697,0.010052397847175598,0.010091090574860573,0.5,0.5000938177108765,0.8996765689121676,0.6935116052627563,0.6935116052627563,0.009699529968202114,0.0,0.25,0.009699529968202114,0.05,6.69569126330316e-05,1.0,0.0,6.69569126330316e-05,0.0003111688420176506,0.4375,0.9913380146026611,0.9961656332015991,-0.00035286741331219673,-3.0860770493745804e-05,0.001942649483680725,0.00037538629840128124,0.005086978897452354
3850,1.0658128261566162,0.3333333432674408,0.1432380974292755,0.3564677834510803,0.15265744924545288,0.009419368579983711,0.3659059703350067,0.009438179433345795,1.0,0.4327584207057953,68.09795904394363,1.2173023223876953,1.2173023223876953,0.15265744924545288,0.0,0.25,0.15265744924545288,0.05,0.1438567042350769,1.0,0.0,0.1438567042350769,2.1014535427093506,0.125,16.20676040649414,38.76870346069336,-0.21324852108955383,0.12492646276950836,-0.17348125576972961,-0.49533724784851074,0.16114982962608337
3860,0.007883716374635696,1.0,0.027644187211990356,4.2655487060546875,0.17051324248313904,0.14286905527114868,4.4081549644470215,0.14260590076446533,1.0,0.9944792985916138,20.77612670998892,0.047567494213581085,0.047567494213581085,0.17051324248313904,0.0,0.25,0.17051324248313904,0.05,0.031158115714788437,1.0,0.0,0.031158115714788437,0.4882246255874634,0.3125,1.193493127822876,30.911449432373047,-4.23764181137085,1.0732983350753784,4.595401763916016,2.355027198791504,5.598237037658691
3870,0.03109208680689335,1.0,-0.000815760693512857,2.7639734745025635,0.012277443893253803,0.013093204237520695,2.774121046066284,0.010147519409656525,1.0,0.9694997072219849,6.2532087339588935,0.031705960631370544,0.031705960631370544,0.012277443893253803,0.0,0.25,0.012277443893253803,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9376959204673767,273.3792419433594,-2.761843681335449,0.6907894015312195,1.1785513162612915,0.009856290183961391,3.459045648574829
3880,0.09138952940702438,0.8333333730697632,-0.001221358310431242,2.2678728103637695,0.03774319589138031,0.03896455466747284,2.302720069885254,0.03484705835580826,0.800000011920929,0.9448488354682922,94.09501144065196,0.09330950677394867,0.09330950677394867,0.03774319589138031,0.0,0.25,0.03774319589138031,0.05,3.281980752944946e-05,1.0,0.0,3.281980752944946e-05,0.0004541762173175812,0.1875,0.9686546325683594,66.08075714111328,-2.2649765014648438,0.5666629076004028,0.8910856246948242,-0.33190250396728516,2.8409478664398193
3890,0.0024104141630232334,1.0,-0.004030914045870304,4.8062849044799805,0.1434837281703949,0.14751465618610382,4.953554153442383,0.14726975560188293,1.0,0.997595489025116,9.15252544011821,0.009584600105881691,0.009584600105881691,0.1434837281703949,0.0,0.25,0.1434837281703949,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9726743698120117,33.635921478271484,-4.810070514678955,1.2005633115768433,5.330965995788574,2.492732048034668,6.071442604064941
3900,0.692485511302948,1.0,-0.0003325283760204911,-0.00027080494328401983,0.0042030708864331245,0.004535599146038294,0.004453074652701616,0.004723879508674145,0.3333333432674408,0.5003310441970825,15.824694969357921,0.692695677280426,0.692695677280426,0.0042030708864331245,0.0,0.25,0.0042030708864331245,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9266847968101501,0.9426732063293457,-0.0002500040573067963,-0.00015083327889442444,0.0505511537194252,0.0008415846969000995,0.24256645143032074
3910,0.011651740409433842,1.0,-0.007061339914798737,3.530186891555786,0.6798667907714844,0.6869281530380249,4.2786760330200195,0.7484891414642334,1.0,0.9884338974952698,162.00529257002393,0.045645080506801605,0.045645080506801605,0.6798667907714844,0.0,0.25,0.6798667907714844,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9897204041481018,5.716416835784912,-3.598809242248535,0.8807814121246338,3.853625774383545,0.300213098526001,5.175562858581543
3920,0.0015571089461445808,1.0,-0.0030249543488025665,5.160800933837891,0.23640881478786469,0.23943376541137695,5.440666198730469,0.27986565232276917,1.0,0.9984472393989563,0.5281233634435432,0.013450398109853268,0.013450398109853268,0.23640881478786469,0.0,0.25,0.23640881478786469,0.05,7.284805178642273e-05,1.0,0.0,7.284805178642273e-05,0.0011655688285827637,0.0625,0.987366259098053,19.440279006958008,-5.204257488250732,1.289443850517273,6.148488521575928,5.851716995239258,6.466125965118408
3930,0.004182747099548578,1.0,-0.004901183769106865,4.399991035461426,0.18502092361450195,0.18992209434509277,4.572421073913574,0.172429159283638,1.0,0.996027946472168,1.9172164867821964,0.013433793559670448,0.013433793559670448,0.18502092361450195,0.0,0.25,0.18502092361450195,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.974193811416626,26.51767921447754,-4.387399673461914,1.098772644996643,5.567224025726318,4.284420490264893,6.073224067687988
3940,1.7903351783752441,0.8333333730697632,0.559542715549469,2.225160598754883,0.5944532155990601,0.034910429269075394,2.2602953910827637,0.035134825855493546,1.0,0.4959343671798706,229.97063356864172,2.380340576171875,2.380340576171875,0.5944532155990601,0.0,0.25,0.5944532155990601,0.05,0.5602825880050659,1.0,0.0,0.5602825880050659,2.207195520401001,0.5625,17.0279541015625,64.3320541381836,-1.6658422946929932,0.6961758732795715,0.41025733947753906,-0.016262829303741455,0.8972470760345459
3950,0.45049721002578735,1.0,-0.00028624990954995155,0.6227412223815918,0.006816665176302195,0.007102915085852146,0.6296325922012329,0.006891386583447456,0.5,0.6856494545936584,11.008715643410211,0.45087748765945435,0.45087748765945435,0.006816665176302195,0.0,0.25,0.006816665176302195,0.05,3.947186633013189e-05,1.0,0.0,3.947186633013189e-05,0.0003737150691449642,0.25,0.9596996307373047,91.36515045166016,-0.6228159666061401,0.1556137502193451,0.13234664499759674,0.000755263667088002,0.7798577547073364
3960,0.17467935383319855,1.0,-0.002959716599434614,2.276975393295288,0.07980504631996155,0.08276475965976715,2.360095977783203,0.08312073349952698,1.0,0.9458854794502258,19.684609519227223,0.17866960167884827,0.17866960167884827,0.07980504631996155,0.0,0.25,0.07980504631996155,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9642394781112671,28.39358901977539,-2.2802910804748535,0.5685039162635803,3.232665777206421,2.2289652824401855,4.223215579986572
3970,0.004134553484618664,1.0,-0.0020838575437664986,4.383687973022461,0.15733645856380463,0.15942031145095825,4.542604923248291,0.15891659259796143,1.0,0.9958892464637756,10.205621481044805,0.01200137659907341,0.01200137659907341,0.15733645856380463,0.0,0.25,0.15733645856380463,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9869285821914673,28.584836959838867,-4.385268211364746,1.0954010486602783,4.372888565063477,0.3085292875766754,5.93092155456543
3980,0.0038101966492831707,1.0,-0.002428515814244747,4.446287631988525,0.17902207374572754,0.18145060539245605,4.626159191131592,0.17987191677093506,1.0,0.9962039589881897,351.4030801849053,0.01292433775961399,0.01292433775961399,0.17902207374572754,0.0,0.25,0.17902207374572754,0.05,0.00016303732991218567,1.0,0.0,0.00016303732991218567,0.0018031299114227295,0.125,0.9866160154342651,25.71918487548828,-4.447137355804443,1.1109647750854492,4.561328887939453,2.4882116317749023,5.873901844024658
